Year,ED_NAME,AGE_GROUP,PARTICIPATION,REGISTERED_VOTERS,RATIO_PARTICIPATION,Total male population (000s),Total female population (000s),Total population (000s),Median age,Sex ratio,Median age at death,Total fertility,Child dependency,Elderly dependency,Total dependency
2020,Fraser-Nicola,35-44,1233,3423,0.36,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Fraser-Nicola,45-54,1647,3947,0.42,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Fraser-Nicola,55-64,3341,5960,0.56,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Fraser-Nicola,65-74,3889,5724,0.68,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Fraser-Nicola,75+,2345,3654,0.64,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-North Thompson,18-24,1085,2987,0.36,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-North Thompson,25-34,2159,6894,0.31,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-North Thompson,35-44,2896,7076,0.41,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-North Thompson,45-54,3189,6938,0.46,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-North Thompson,55-64,5193,9089,0.57,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-North Thompson,65-74,4992,7084,0.7,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-North Thompson,75+,3432,5278,0.65,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-South Thompson,18-24,1588,3682,0.43,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-South Thompson,25-34,3021,7588,0.4,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-South Thompson,35-44,3491,7296,0.48,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-South Thompson,45-54,3957,7366,0.54,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-South Thompson,55-64,5567,8607,0.65,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-South Thompson,65-74,5465,7312,0.75,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kamloops-South Thompson,75+,3391,5033,0.67,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Lake Country,18-24,1557,4514,0.34,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Lake Country,25-34,2772,8722,0.32,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Lake Country,35-44,3208,8523,0.38,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Lake Country,45-54,3791,8290,0.46,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Lake Country,55-64,6194,10571,0.59,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Lake Country,65-74,5465,7830,0.7,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Lake Country,75+,3475,5541,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Mission,18-24,1403,3736,0.38,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Mission,25-34,2294,7362,0.31,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Mission,35-44,3107,7325,0.42,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Mission,45-54,3655,7410,0.49,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Mission,55-64,5568,9114,0.61,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Mission,65-74,5900,8169,0.72,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna-Mission,75+,4909,7643,0.64,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna West,18-24,1103,3370,0.33,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna West,25-34,2865,8822,0.32,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna West,35-44,2901,8094,0.36,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna West,45-54,3303,7681,0.43,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna West,55-64,5659,10095,0.56,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna West,65-74,5988,8656,0.69,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kelowna West,75+,4420,6971,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay East,18-24,712,2013,0.35,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay East,25-34,1810,4941,0.37,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay East,35-44,2517,5506,0.46,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay East,45-54,2492,5137,0.49,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay East,55-64,3808,6344,0.6,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay East,65-74,3715,5342,0.7,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay East,75+,2140,3365,0.64,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay West,18-24,616,1669,0.37,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay West,25-34,1567,4292,0.37,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay West,35-44,2320,5295,0.44,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay West,45-54,2430,5198,0.47,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay West,55-64,4072,6935,0.59,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay West,65-74,4315,6230,0.69,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Kootenay West,75+,2474,4039,0.61,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langford-Juan de Fuca,18-24,1427,3294,0.43,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langford-Juan de Fuca,25-34,3280,8275,0.4,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langford-Juan de Fuca,35-44,4470,9373,0.48,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langford-Juan de Fuca,45-54,4556,8380,0.54,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langford-Juan de Fuca,55-64,5793,8982,0.64,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langford-Juan de Fuca,65-74,4879,6511,0.75,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langford-Juan de Fuca,75+,2337,3501,0.67,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley,18-24,1441,3286,0.44,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley,25-34,2870,7671,0.37,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley,35-44,3693,8152,0.45,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley,45-54,4042,7763,0.52,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley,55-64,4486,7682,0.58,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley,65-74,4179,6073,0.69,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley,75+,2965,4554,0.65,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley East,18-24,2195,4320,0.51,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley East,25-34,3415,7900,0.43,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley East,35-44,4528,9081,0.5,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley East,45-54,5174,9349,0.55,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley East,55-64,6516,9841,0.66,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley East,65-74,5585,7413,0.75,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Langley East,75+,3825,5632,0.68,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Mission,18-24,1700,3681,0.46,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Mission,25-34,2790,7623,0.37,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Mission,35-44,3970,8666,0.46,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Mission,45-54,4609,8771,0.53,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Mission,55-64,5632,9168,0.61,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Mission,65-74,4264,5967,0.71,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Mission,75+,2537,4025,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Pitt Meadows,18-24,1617,3327,0.49,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Pitt Meadows,25-34,2742,6993,0.39,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Pitt Meadows,35-44,3928,7977,0.49,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Pitt Meadows,45-54,4462,8077,0.55,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Pitt Meadows,55-64,5797,9139,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Pitt Meadows,65-74,4383,5978,0.73,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Maple Ridge-Pitt Meadows,75+,2569,3951,0.65,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Mid Island-Pacific Rim,18-24,778,2220,0.35,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Mid Island-Pacific Rim,25-34,2087,5903,0.35,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Mid Island-Pacific Rim,35-44,2966,7060,0.42,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Mid Island-Pacific Rim,45-54,3119,6649,0.47,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Mid Island-Pacific Rim,55-64,5802,9610,0.6,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Mid Island-Pacific Rim,65-74,6498,8974,0.72,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Mid Island-Pacific Rim,75+,3572,5172,0.69,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo,18-24,1277,3365,0.38,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo,25-34,2638,7375,0.36,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo,35-44,3205,7396,0.43,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo,45-54,3492,6923,0.5,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo,55-64,5623,8819,0.64,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo,65-74,6255,8329,0.75,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo,75+,4057,5941,0.68,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo-North Cowichan,18-24,914,2551,0.36,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo-North Cowichan,25-34,1992,6116,0.33,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo-North Cowichan,35-44,2879,6541,0.44,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo-North Cowichan,45-54,3402,6830,0.5,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo-North Cowichan,55-64,6075,9569,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo-North Cowichan,65-74,6942,9253,0.75,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nanaimo-North Cowichan,75+,3906,5595,0.7,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nechako Lakes,18-24,383,1113,0.34,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nechako Lakes,25-34,823,2583,0.32,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nechako Lakes,35-44,1098,2757,0.4,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nechako Lakes,45-54,1387,2976,0.47,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nechako Lakes,55-64,2206,3932,0.56,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nechako Lakes,65-74,1952,2785,0.7,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nechako Lakes,75+,1032,1648,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nelson-Creston,18-24,689,1539,0.45,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nelson-Creston,25-34,1613,3727,0.43,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nelson-Creston,35-44,2292,4501,0.51,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nelson-Creston,45-54,2449,4476,0.55,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nelson-Creston,55-64,3703,5902,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nelson-Creston,65-74,4403,6116,0.72,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Nelson-Creston,75+,2398,3790,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,New Westminster,18-24,1447,2761,0.52,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,New Westminster,25-34,4109,8779,0.47,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,New Westminster,35-44,4212,8289,0.51,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,New Westminster,45-54,4410,7929,0.56,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,New Westminster,55-64,5394,8736,0.62,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,New Westminster,65-74,4364,6349,0.69,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,New Westminster,75+,2605,4383,0.59,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Coast,18-24,259,925,0.28,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Coast,25-34,675,2631,0.26,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Coast,35-44,786,2518,0.31,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Coast,45-54,998,2711,0.37,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Coast,55-64,1505,3243,0.46,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Coast,65-74,1387,2363,0.59,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Coast,75+,735,1295,0.57,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Island,18-24,831,2406,0.35,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Island,25-34,1946,5944,0.33,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Island,35-44,2758,6645,0.42,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Island,45-54,3107,6647,0.47,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Island,55-64,5822,9747,0.6,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Island,65-74,6700,9208,0.73,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Island,75+,3496,5129,0.68,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Lonsdale,18-24,1449,2680,0.54,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Lonsdale,25-34,3938,7933,0.5,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Lonsdale,35-44,4125,7950,0.52,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Lonsdale,45-54,4422,7708,0.57,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Lonsdale,55-64,5377,8509,0.63,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Lonsdale,65-74,4356,6200,0.7,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Lonsdale,75+,3033,4652,0.65,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Seymour,18-24,2182,3598,0.61,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Seymour,25-34,2479,5211,0.48,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Seymour,35-44,3974,6742,0.59,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Seymour,45-54,5261,8014,0.66,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Seymour,55-64,6265,8468,0.74,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Seymour,65-74,4383,5631,0.78,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,North Vancouver-Seymour,75+,3168,4652,0.68,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Oak Bay-Gordon Head,18-24,2804,4941,0.57,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Oak Bay-Gordon Head,25-34,2504,5335,0.47,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Oak Bay-Gordon Head,35-44,3126,5192,0.6,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Oak Bay-Gordon Head,45-54,4137,6141,0.67,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Oak Bay-Gordon Head,55-64,5359,7127,0.75,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Oak Bay-Gordon Head,65-74,6140,7356,0.83,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Oak Bay-Gordon Head,75+,4908,6657,0.74,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Parksville-Qualicum,18-24,811,2089,0.39,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Parksville-Qualicum,25-34,1370,3906,0.35,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Parksville-Qualicum,35-44,2126,4605,0.46,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Parksville-Qualicum,45-54,2917,5425,0.54,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Parksville-Qualicum,55-64,6531,9466,0.69,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Parksville-Qualicum,65-74,9932,12435,0.8,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Parksville-Qualicum,75+,7983,11060,0.72,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River North,18-24,737,2068,0.36,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River North,25-34,1879,5613,0.33,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River North,35-44,2324,5524,0.42,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River North,45-54,2229,4579,0.49,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River North,55-64,2552,4487,0.57,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River North,65-74,1676,2605,0.64,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River North,75+,787,1340,0.59,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River South,18-24,391,1279,0.31,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River South,25-34,906,3371,0.27,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River South,35-44,1104,3133,0.35,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River South,45-54,1187,2904,0.41,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River South,55-64,1817,3662,0.5,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River South,65-74,1370,2361,0.58,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Peace River South,75+,811,1501,0.54,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Penticton,18-24,887,2404,0.37,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Penticton,25-34,1746,5398,0.32,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Penticton,35-44,2513,6083,0.41,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Penticton,45-54,3094,6453,0.48,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Penticton,55-64,6409,10483,0.61,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Penticton,65-74,7268,9966,0.73,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Penticton,75+,5642,8389,0.67,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Port Coquitlam,18-24,1819,3618,0.5,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Port Coquitlam,25-34,3038,7177,0.42,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
2020,Port Coquitlam,35-44,3654,7799,0.47,2464.6,2515.6,4980.1,42.5,98.0,81.2,1410.0,0.275,0.314,0.589
